nodeID1,nodeID2,utilisation
4422,4422,0
5616,5616,0
5616,3034,0
5616,333,62410
3036,3810,2000
3036,3036,0
3810,3810,0
3810,3036,1965
3039,3003,0
3039,8894,2000
3039,3039,0
3040,3040,0
3040,3947,1894
3040,6091,0
6091,3040,1894
6091,6091,0
6940,3041,5906
6940,4643,0
6940,6940,0
6940,7191,11953
3043,8921,6043
3043,4538,1942
3043,3043,0
8921,8921,0
8921,3043,1942
8921,8749,2018
59,3931,0
59,3045,8109
59,59,0
59,6609,0
59,8027,15894
59,3612,0
3048,3048,0
3048,3524,6074
3048,8527,9953
8527,3048,4088
8527,8503,0
8527,8527,0
5571,305,345503
5571,5571,0
5571,716,72006
7753,7753,0
7753,305,2031
7753,7859,0
4730,896,0
4730,305,4055
4730,4730,0
378,305,3878
378,378,0
378,6828,0
3455,305,2024
3455,5741,2040
3455,3455,0
3056,3056,0
3056,8177,1994
3056,8533,3911
8177,3056,5955
8177,8177,0
8177,5742,0
352,352,0
352,307,2011
352,6684,10207
6626,6626,0
6626,307,8180
3816,3816,0
3816,6305,12182
3816,5211,0
3816,9212,18206
907,4169,0
907,307,1999
907,907,0
6766,4464,2034
6766,4643,0
6766,6766,0
3442,3442,0
3442,307,2037
4362,6392,2015
4362,4362,0
4362,3071,3981
3073,3073,0
3073,6610,4106
3073,8045,1987
8045,3073,2053
8045,3524,0
8045,8045,0
3426,3074,4014
3426,5211,2003
3426,3426,0
3426,4939,2008
3078,6681,4020
3078,3078,0
3078,6063,4016
6063,5767,0
6063,3078,4020
6063,6063,0
3082,6768,0
3082,4921,2064
3082,3082,0
3082,4643,0
6768,6768,0
6768,3082,0
6768,4643,0
6768,7784,1987
4921,4643,0
4921,4921,0
4921,5418,4086
4921,3082,0
3084,3084,0
3084,4501,2002
3091,3091,0
3091,7981,1954
7981,6665,1954
7981,3091,2039
7981,7981,0
3097,5048,5891
3097,3097,0
3097,8680,16157
5048,5048,0
5048,3097,16157
5048,828,5891
3098,3098,0
3098,6735,8146
6735,3098,0
6735,8940,18206
6735,6735,0
6735,5840,0
6735,7834,28129
4619,4643,2095
4619,4619,0
4619,3100,0
5026,3952,1927
5026,5026,0
5026,3101,10043
5026,7198,4042
6358,6358,0
6358,3102,1962
6358,5221,1962
966,3104,1942
966,5986,0
966,966,0
966,8914,3996
966,4243,6036
3105,3105,0
3105,8514,1958
8514,3105,3985
8514,7490,1958
8514,8514,0
3432,3432,0
3432,57,4126
3432,3106,5906
8396,7392,0
8396,3107,2009
8396,5605,0
8396,8396,0
8396,400,1996
8396,5211,3986
8396,6013,0
8396,5533,2000
7370,4369,4026
7370,7370,0
7370,3110,0
3111,8417,1981
3111,9172,0
3111,3111,0
9120,9120,0
9120,3114,4068
9120,3466,8129
8516,3114,5894
8516,8516,0
8516,5470,1919
3451,3114,2048
3451,3451,0
3451,5490,2024
3115,3115,0
3115,6067,4001
3115,3003,0
3115,8221,3987
6067,3115,3987
6067,3003,0
6067,5678,4001
6067,6067,0
8221,3115,4001
8221,8221,0
8221,6691,6032
8221,3003,0
3118,6995,4021
3118,6116,1926
3118,3003,0
3118,3118,0
6995,6995,0
6995,3003,1974
6995,5324,4021
6995,3118,1994
3119,3119,0
3119,4501,3993
3119,8119,6053
8119,6033,8029
8119,8119,0
8119,3119,3993
312,312,0
312,8641,0
312,891,1997
891,312,0
891,891,0
3120,3120,0
3120,9179,1988
3121,3121,0
3121,5446,1992
5446,473,8060
5446,3121,0
5446,5446,0
5446,4231,24304
3122,3122,0
3122,8794,0
7733,3123,2030
7733,7733,0
7733,9022,4030
6881,6881,0
6881,8281,2013
6881,3003,0
6881,3125,6039
313,313,0
313,7309,4093
313,5647,4075
7309,313,8067
7309,6059,6101
7309,7309,0
5647,313,2045
5647,5647,0
3131,8146,1979
3131,3131,0
8146,8146,0
8146,3131,1961
8146,4311,3993
4743,3138,4033
4743,837,2046
4743,4743,0
3139,4643,0
3139,3139,0
3139,4341,2062
4341,3139,0
4341,4580,8062
4341,4643,0
4341,6503,8026
4341,8617,8030
4341,4873,2043
4341,4341,0
4341,7704,34231
314,5712,1986
314,7617,2056
314,314,0
5712,6064,1986
5712,5712,0
7617,3912,4068
7617,7617,0
7617,314,4054
3140,8978,2026
3140,4876,2034
3140,3140,0
8978,8978,0
8978,3140,2034
3141,4643,1940
3141,6075,0
3141,3141,0
6075,4643,0
6075,6075,0
6075,3141,0
6075,5951,2012
3144,3144,0
3144,7963,8166
3144,598,16100
7963,3144,8038
7963,7963,0
598,3144,8166
598,7210,24112
598,6141,0
598,598,0
3145,8296,3937
3145,3145,0
3145,7933,6140
8296,8296,0
8296,3145,6140
8296,7765,3937
7933,3145,1971
7933,7933,0
7933,4310,8206
315,315,0
315,4607,2028
4607,3266,2028
4607,315,1989
4607,4607,0
3151,3151,0
3152,3152,0
3152,6443,1958
6443,3152,0
6443,6443,0
6443,9028,3986
3153,3153,0
3153,4622,3966
3153,4431,4051
4622,3153,4051
4622,4622,0
4622,7439,3966
3154,7362,2023
3154,4643,0
3154,3154,0
3154,8502,10055
7362,7362,0
7362,3154,8129
7362,4643,0
7362,6094,2023
8502,3154,2023
8502,4643,0
8502,8502,0
8502,3775,12084
3155,3155,0
3155,8063,2044
8063,8457,2044
8063,3155,0
8063,8063,0
3156,6657,10135
3156,3156,0
3156,6142,24202
6142,5428,1938
6142,3156,10135
6142,6597,16189
6142,6142,0
3159,4218,0
3159,4851,3918
3159,3159,0
4218,4000,0
4218,4218,0
4218,3159,6070
3160,3160,0
3160,4905,1987
3160,452,2045
4905,5602,0
4905,3931,0
4905,4905,0
4905,84,40140
4905,3160,2006
4905,9019,4006
4905,3870,16995
4905,7295,1935
452,3160,1987
452,452,0
3162,4643,0
3162,8679,42307
3162,5418,8003
3162,4874,1986
3162,4972,0
3162,7569,3898
3162,3162,0
3162,860,14082
4972,4972,0
4972,3162,2042
4972,4643,0
4972,7604,0
7569,7569,0
7569,3162,1985
7569,4643,0
7569,7165,5895
860,7137,0
860,4643,0
860,5418,0
860,6068,2047
860,8501,11868
860,3162,18200
860,860,0
3165,434,4131
3165,4643,0
3165,7932,1968
3165,3165,0
434,689,6173
434,434,0
434,4643,0
434,3165,1968
7932,7932,0
7932,4643,0
7932,3956,3983
7932,3165,2015
3167,356,5950
3167,4677,2026
3167,3527,0
3167,5289,12171
3167,8433,15829
3167,6930,6015
3167,3167,0
356,356,0
356,3167,2014
4677,4677,0
4677,7806,2026
4677,3167,7837
3527,8529,0
3527,3527,0
3527,3167,1958
5289,872,1970
5289,5289,0
6930,4727,2045
6930,6930,0
6930,3167,5978
3795,3169,4054
3795,3795,0
3795,8397,6009
3170,3170,0
3170,6645,2018
3170,8726,0
3171,3171,0
3171,7685,1990
3172,3172,0
3173,4947,2040
3173,3173,0
3175,5981,2027
3175,3175,0
5981,8011,4048
5981,5981,0
5981,3175,0
3176,3176,0
3176,4271,2015
4271,3176,0
4271,405,4001
4271,4271,0
3177,901,4001
3177,3177,0
3177,84,8870
3177,6231,0
3177,3641,0
901,3177,0
901,901,0
901,8878,4001
84,4905,10902
84,4682,0
84,2705,0
84,7953,0
84,84,0
84,3256,0
84,4444,8087
84,3870,0
3641,3177,4024
3641,8878,0
3641,3641,0
3443,8640,2056
3443,3457,4045
3443,5858,20320
3443,6144,0
3443,3443,0
3443,3541,38024
318,318,0
318,7654,0
3181,4120,2015
3181,3181,0
4120,4120,0
4120,4756,2016
4120,3181,0
3183,3183,0
3183,6854,1871
3183,87,2060
87,87,0
87,3183,0
7681,7681,0
7681,4187,8182
7681,4643,0
7681,3189,4020
3191,5929,1945
3191,3191,0
5929,5929,0
5929,5053,1945
5929,3191,1994
7244,3192,4031
7244,7244,0
7244,8007,0
3193,3193,0
3193,5298,2021
3193,4643,0
3193,8774,2051
5298,4643,0
5298,8676,0
5298,7824,15854
5298,9105,8075
5298,5298,0
5298,8052,6045
5298,3193,0
8774,3193,2021
8774,4643,0
8774,8774,0
4424,4424,0
4424,4746,24025
4424,3195,2056
4424,4080,8152
3196,7192,3909
3196,6363,2034
3196,3196,0
7192,3196,3979
7192,7192,0
7192,4260,3909
6363,6363,0
6363,3196,1971
3197,4643,1968
3197,6892,0
3197,3197,0
3197,5452,0
6892,4643,0
6892,6892,0
6892,3197,0
6892,7814,2030
5452,4643,0
5452,5452,0
5452,3197,0
5452,6071,1987
3199,6816,1938
3199,3199,0
6816,6816,0
6816,3199,2005
3206,8355,1971
3206,3206,0
8355,8355,0
8355,4300,1971
8355,3206,4044
4103,3207,6052
4103,440,4014
4103,4103,0
3213,4892,4003
3213,3213,0
3213,8654,2000
3214,4939,1991
3214,5211,0
3214,4685,0
3214,3214,0
4939,3426,4014
4939,5211,0
4939,3214,2008
4939,4939,0
4685,5211,0
4685,5300,2072
4685,4685,0
4685,3214,0
3217,3785,2044
3217,3217,0
3220,5482,0
3220,3220,0
5482,5482,0
5482,3220,2017
3221,5392,4028
3221,6629,4050
3221,3221,0
5392,5392,0
5392,5778,40371
5392,3221,4090
5392,6840,22181
5392,6556,4064
6629,6629,0
6629,987,4050
6629,3221,4028
3222,3985,4034
3222,4597,8113
3222,3222,0
3985,3985,0
3985,3838,2011
3985,3222,6128
3223,3223,0
3224,3224,0
3224,5121,2004
3224,691,6054
5121,3224,5949
5121,5121,0
5121,5322,4010
691,3224,2004
691,691,0
3233,3233,0
3233,6739,0
3233,567,1999
6739,3233,1999
6739,6739,0
3235,465,2017
3235,3235,0
3235,8083,1903
3235,3003,0
465,465,0
465,3235,0
465,3003,0
465,8542,2017
8083,3235,2017
8083,8083,0
8083,3003,0
3236,4338,4116
3236,3236,0
3236,4813,2067
4338,4338,0
4338,3236,2067
4813,8282,2067
4813,3236,2013
4813,4813,0
3237,8016,156928
3237,8546,62410
3237,3237,0
3897,3897,0
3897,4539,0
3897,3238,3955
3239,4561,1986
3239,5734,6154
3239,3239,0
4561,8968,4056
4561,4561,0
4561,4643,0
4561,3239,4041
5734,371,4104
5734,4643,0
5734,5734,0
5734,3239,1986
324,4503,1989
324,324,0
324,6567,4122
4503,324,2078
4503,4503,0
6567,872,6056
6567,324,1989
6567,6567,0
3673,3673,0
3673,3003,0
3673,3244,0
3673,6823,8006
3247,4779,4028
3247,6005,4008
3247,3247,0
4779,4779,0
4779,8798,6024
4779,3247,4008
6005,522,3982
6005,6005,0
6005,3247,4028
8035,3248,4020
8035,8035,0
8035,5487,1979
3401,3248,1969
3401,3401,0
4428,3248,2066
4428,4428,0
6869,3248,6062
6869,6869,0
6869,6135,5902
3249,3249,0
3249,4411,3959
3249,5798,4027
325,325,0
325,4197,12138
325,4534,8042
4197,325,6067
4197,4197,0
4197,7951,10093
4534,5146,8042
4534,325,18006
4534,4534,0
3271,9152,1916
3271,3250,2014
3271,4643,0
3271,3271,0
3251,3874,2030
3251,3251,0
3874,8730,4071
3874,3251,0
3874,3874,0
3256,3256,0
3256,5091,0
3256,8479,7850
5091,3256,5902
5091,8301,2064
5091,5091,0
5091,8701,3954
3260,7393,8164
3260,3260,0
3260,3270,18081
3260,7654,0
3270,3260,8164
3270,3270,0
3270,7654,0
3262,5873,18169
3262,3262,0
3262,8961,6085
3262,5967,30063
5967,8049,23963
5967,8579,44271
5967,3262,26214
5967,5967,0
4733,7895,1998
4733,4643,0
4733,4733,0
4733,3263,0
3268,8080,0
3268,3268,0
3268,8615,2013
8080,8080,0
8080,3268,0
8080,421,0
9152,4464,1916
9152,3271,6045
9152,4643,0
9152,9152,0
5049,3649,2076
5049,5049,0
5049,3278,2032
3280,3280,0
3280,7070,2032
3280,7335,6134
7335,3280,4048
7335,6150,8186
7335,7335,0
6706,6001,3998
6706,6706,0
6706,4643,0
6706,3284,2015
6218,3288,9968
6218,8795,6048
6218,5211,0
6218,6218,0
629,3289,6152
629,629,0
629,8581,2008
3291,3291,0
3291,4014,3893
3291,6135,4048
4014,3291,1987
4014,4014,0
6135,3291,5902
6135,6869,4048
6135,6135,0
3293,3293,0
3293,9193,1989
3293,4589,10283
4589,7889,12343
4589,4589,0
4589,3293,1989
3294,4252,1995
3294,3294,0
3294,5862,2050
4252,5465,1995
4252,4252,0
4252,3294,0
5862,5862,0
5862,573,2050
5862,3294,1995
3296,6576,4005
3296,8249,1995
3296,3296,0
3296,7654,0
6576,3296,1995
6576,6576,0
6576,7654,0
8249,3296,2056
8249,8249,0
8249,3698,4029
8249,7654,0
3549,8608,2064
3549,3297,4029
3549,3003,0
3549,3549,0
3298,88,28360
3298,3298,0
3298,7375,39945
88,88,0
88,3298,39927
88,6661,30350
3300,3300,0
3300,8628,2015
3300,5983,8168
8628,8628,0
8628,3300,6124
8628,3614,2015
3305,3305,0
3305,8367,1973
4182,5211,0
4182,3564,10151
4182,4182,0
3307,3307,0
3307,6101,7987
3307,3631,5958
6101,3307,7944
6101,6101,0
6101,5687,7987
5242,5242,0
5242,3309,2072
675,3309,8032
675,499,10117
675,675,0
331,8499,12130
331,331,0
331,5916,6089
331,3003,0
8499,8499,0
8499,331,4009
8499,8852,14105
8499,3003,0
5916,3003,0
5916,331,12130
5916,6844,6089
5916,5916,0
9143,377,2029
9143,3003,0
9143,9143,0
9143,3311,0
3312,3312,0
3312,6200,8040
3312,4198,5833
3319,936,2026
3319,4643,0
3319,3476,3989
3319,3319,0
936,5408,0
936,936,0
936,3319,1978
3476,4643,0
3476,5067,3989
3476,3476,0
3476,3319,2026
3322,5946,2069
3322,3322,0
5946,5946,0
5946,7843,2069
5946,3322,2045
3326,3326,0
3326,9212,2000
3326,5654,2116
9212,3816,14157
9212,5577,0
9212,8495,0
9212,5808,3986
9212,6964,36301
9212,3606,0
9212,9212,0
9212,3326,0
5255,5255,0
5255,3327,1988
5681,5616,0
5681,5681,0
5681,333,7960
9056,6152,20218
9056,3331,12055
9056,9056,0
4863,3336,4071
4863,4643,0
4863,4863,0
4863,4015,4103
3337,3337,0
3337,5708,4070
3337,733,64293
3337,8783,58236
5708,3337,4005
5708,5578,6061
5708,5708,0
8783,3337,60288
8783,8814,66368
8783,8783,0
3338,4050,2030
3338,3338,0
334,3978,2047
334,334,0
3978,3978,0
3978,4595,4010
3340,3340,0
3340,637,1973
3340,8276,2030
637,3868,1985
637,3340,2045
637,637,0
3344,3344,0
3344,6410,1984
3344,8358,1987
6410,3344,1987
6410,6410,0
8358,3344,0
8358,8358,0
8272,8272,0
8272,5211,0
8272,3347,1997
8272,4598,0
335,5778,3978
335,5620,3998
335,335,0
5778,5888,36239
5778,7874,0
5778,335,3992
5778,5392,30383
5778,5778,0
5778,91,72586
3352,866,2038
3352,8675,14023
3352,744,4650
3352,3352,0
3352,7996,8007
866,3584,2038
866,3352,2042
866,866,0
8675,3352,799
8675,8675,0
7996,3352,3851
7996,7996,0
7996,6783,8007
3353,7448,3964
3353,3353,0
3353,869,4162
7448,7448,0
7448,7958,1996
3354,3354,0
3354,4643,0
3354,3836,0
3354,4085,3980
3836,3836,0
3836,3354,9818
3836,4643,0
3836,956,0
4085,3354,0
4085,4643,0
4085,4085,0
4085,4506,2051
3356,3356,0
3356,3781,0
3781,5403,1952
3781,3356,4070
3781,3781,0
3357,5281,4091
3357,8180,4017
3357,3357,0
5281,8344,6058
5281,5281,0
5281,3357,2065
8180,6753,6033
8180,8180,0
8180,3357,4091
3358,7811,1994
3358,3003,0
3358,3358,0
7811,6819,4052
7811,7811,0
7811,3003,0
7811,3358,0
336,336,0
336,7850,4023
336,4643,0
336,5093,5966
5093,336,5947
5093,3770,3981
5093,4643,0
5093,5093,0
3360,720,10040
3360,3360,0
3360,4643,2030
3360,7087,2017
3363,3487,0
3363,3363,0
3363,3927,4010
3487,3363,1982
3487,3487,0
3927,3363,1986
3927,3927,0
3927,6447,4010
3364,5577,1971
3364,3364,0
5577,5577,0
5577,9212,3957
5577,3364,0
3365,968,10067
3365,4763,6031
3365,3365,0
968,968,0
968,3365,6031
968,8190,12085
4763,4763,0
4763,3365,7973
4763,7319,4024
7349,3368,0
7349,5852,1991
7349,7349,0
3370,6858,6066
3370,3931,0
3370,3370,0
3370,6623,12202
6858,6858,0
6858,3931,0
6858,3370,14149
6858,3674,6066
6623,3370,6066
6623,3931,0
6623,7773,12225
6623,6623,0
3371,6769,1963
3371,3371,0
6769,5257,3965
6769,3371,0
6769,6769,0
3372,6657,2021
3372,3372,0
3373,6432,1992
3373,3373,0
3373,8733,1998
8733,8733,0
8733,3373,1992
3374,3931,0
3374,7123,2010
3374,3374,0
3375,4643,0
3375,5532,22255
3375,7341,12132
3375,3375,0
5532,4643,0
5532,5532,0
5532,7374,20268
5532,3375,12132
3377,4800,1980
3377,3377,0
3377,7478,3950
4800,4800,0
4800,3377,1948
7478,3377,4024
7478,7027,5915
7478,7478,0
3380,3152,0
3380,3380,0
3382,7189,2011
3382,3382,0
7972,4643,0
7972,7972,0
7972,4875,0
7972,8595,6022
7972,3383,4112
3385,6072,0
3385,3385,0
6072,6072,0
6072,3385,0
6072,4319,2002
6917,3386,0
6917,6917,0
6692,4162,4136
6692,4643,0
6692,3388,5998
6692,6692,0
6662,4643,0
6662,4419,1992
6662,3388,0
6662,6662,0
3389,4337,1994
3389,4227,2036
3389,3389,0
4227,6570,4091
4227,4227,0
4227,3389,0
339,4880,2002
339,4953,6020
339,339,0
339,4643,0
4880,4880,0
4880,339,8073
4880,4643,0
4880,6526,2002
4953,4953,0
4953,4643,0
4953,339,0
4953,8924,2023
3391,5080,7995
3391,8573,6093
3391,3391,0
5080,5080,0
5080,3858,7995
5080,3391,6093
8573,8362,6093
8573,8573,0
8573,3391,6004
9023,3395,7964
9023,3459,5910
9023,9023,0
3397,7881,2037
3397,684,0
3397,3397,0
684,7881,0
684,684,0
684,3397,0
340,4272,4178
340,7944,0
340,340,0
3400,3400,0
3400,9042,0
3400,5243,1930
5243,3400,0
5243,5243,0
8413,8564,6171
8413,3404,8094
8413,8413,0
7051,3003,0
7051,7051,0
7051,4885,4059
7051,3406,2095
3415,4161,2076
3415,5218,1992
3415,7467,0
3415,6381,1987
3415,3415,0
5218,4762,0
5218,5218,0
5218,3415,1987
7467,7467,0
7467,6381,0
7467,3415,1992
3416,3416,0
7917,3449,1961
7917,3420,6067
7917,7917,0
3421,392,2019
3421,3421,0
392,392,0
392,8428,4009
392,3421,0
3422,8490,0
3422,3003,0
3422,3422,0
3422,535,2060
8490,8490,0
8490,3003,0
8490,3422,2060
3423,423,0
3423,7402,0
3423,8941,11849
3423,887,4068
3423,4820,2049
3423,8311,3964
3423,4440,11966
3423,3423,0
7402,7402,0
7402,3423,1950
8941,8753,0
8941,8941,0
8941,3423,3944
887,887,0
887,3423,1987
4820,4820,0
4820,8311,0
4820,3423,3962
8311,4820,1920
8311,8311,0
8311,3423,0
4440,4440,0
4440,3423,31769
4440,959,13968
343,7764,1987
343,343,0
343,7671,1981
7764,7764,0
7764,343,1981
7172,4643,0
7172,3863,0
7172,7172,0
7172,3431,4164
5509,3833,1981
5509,4643,0
5509,5509,0
5509,3431,1964
7824,7824,0
7824,5298,16065
7824,4643,0
7824,3431,15854
6911,6839,10013
6911,4643,0
6911,6911,0
6911,3431,1950
57,3760,6170
57,57,0
57,3432,5906
6451,3433,2006
6451,6451,0
3435,617,0
3435,4643,0
3435,3435,0
3435,7855,0
617,617,0
617,4643,0
617,3435,0
617,5244,1908
7855,7855,0
7855,4643,0
7855,3435,2037
7855,6943,2019
3439,7976,28162
3439,388,52431
3439,3439,0
7976,7976,0
7976,5044,30170
7976,3439,54478
388,4600,54485
388,388,0
388,3439,28121
3440,7717,1925
3440,8175,4035
3440,3440,0
3440,821,6035
3440,4569,2003
8175,3440,0
8175,3772,4048
8175,8175,0
821,6064,12132
821,3440,5960
821,1648,0
821,821,0
821,3543,58583
4569,3440,0
4569,4569,0
4569,3543,1977
3441,3441,0
3441,4643,0
3441,9110,0
9110,4643,0
9110,4835,1946
9110,5799,0
9110,5063,0
9110,5259,5936
9110,3441,0
9110,9110,0
9110,511,8088
8640,8640,0
8640,3443,3898
3457,3457,0
3457,4643,0
3457,7149,6057
3457,3443,14073
3457,4190,0
6144,6144,0
6144,4643,0
6144,3443,8029
6144,9150,0
3445,3445,0
3445,4643,0
3445,7941,1976
7941,3445,0
7941,4643,0
7941,7941,0
7941,8126,3980
436,4643,0
436,3875,4140
436,436,0
436,3446,8041
3447,7771,2013
3447,6763,2011
3447,3003,0
3447,3447,0
7771,7771,0
7771,3003,0
7771,3447,2011
6763,3474,4007
6763,3003,0
6763,6763,0
6763,3447,0
5490,5490,0
5490,3451,4022
5490,5302,0
3454,981,2020
3454,3454,0
981,7812,2020
981,981,0
981,3454,2030
5741,5741,0
5741,4566,2040
5741,3455,2024
3456,3456,0
3456,6621,0
3456,7719,6022
6621,3456,3953
6621,635,0
6621,6621,0
7719,8688,8007
7719,3456,0
7719,7719,0
7149,3457,6051
7149,4643,0
7149,7149,0
7149,6789,8055
4190,3457,8046
4190,4643,0
4190,4190,0
4190,7199,0
3459,3459,0
3459,5884,5910
3459,9023,7964
5884,5884,0
5884,3459,10005
5884,8172,5910
8517,5597,22208
8517,346,12079
8517,8517,0
3460,5211,2034
3460,3460,0
3460,4551,0
3466,9120,2106
3466,3466,0
3466,5511,4021
5511,3466,0
5511,4862,6014
5511,5511,0
7873,7873,0
7873,3467,2035
72,72,0
72,3467,2058
72,4933,0
8804,8804,0
8804,3468,6048
8804,5502,2001
3469,3469,0
3469,3558,2000
3473,3473,0
3473,4643,0
3473,9228,1952
9228,5913,1952
9228,3473,0
9228,4643,0
9228,9228,0
3474,8448,6013
3474,3474,0
3474,3003,0
3474,6763,0
3479,834,0
3479,8475,1991
3479,3479,0
834,4643,0
834,834,0
834,51,1986
834,3479,0
3482,8385,4123
3482,3482,0
3482,6837,4098
8385,7896,4123
8385,8385,0
8385,3482,6167
6837,3482,2095
6837,6837,0
3484,3484,0
3484,8950,2025
8950,3484,1996
8950,734,2025
8950,8950,0
3908,5688,0
3908,3003,0
3908,3908,0
3908,3488,0
7992,3488,2117
7992,6505,0
7992,7992,0
7992,3003,0
7220,3488,2092
7220,6859,2020
7220,7220,0
7220,3003,0
5400,3488,2028
5400,5265,2026
5400,5400,0
5400,3003,2025
3546,3488,1987
3546,3546,0
3546,3003,0
3546,454,0
3489,5961,0
3489,3489,0
3489,8100,1933
8100,4161,3927
8100,3489,0
8100,8100,0
349,4643,0
349,4166,4839
349,5832,9974
349,8202,10152
349,349,0
4166,8968,4041
4166,4643,0
4166,349,8192
4166,4166,0
5832,5832,0
5832,4643,0
5832,349,1960
5832,487,0
8202,7417,12174
8202,8202,0
8202,4643,0
8202,349,8918
9005,3490,6104
9005,3900,3993
9005,9005,0
3493,5720,3913
3493,6722,3945
3493,3493,0
5720,5720,0
5720,3493,1954
5720,8494,3870
3495,3495,0
3495,4231,2026
4231,6728,26330
4231,4231,0
4231,5446,2011
4231,3495,0
3499,6817,1944
3499,3499,0
6817,6817,0
6817,5826,3850
6817,3499,1943
35,35,0
4593,4593,0
4593,3501,4011
4593,8605,2061
3511,3511,0
3512,3512,0
3512,7535,1976
3512,7055,8220
7535,3512,6201
7535,7177,1976
7535,7535,0
3513,3513,0
3513,8429,2054
8429,8801,4098
8429,3513,0
8429,8429,0
7651,3515,4028
7651,5516,2081
7651,7651,0
6533,3737,2060
6533,3515,2052
6533,6533,0
8496,8496,0
8496,3515,5960
8496,8932,3977
7894,3515,7978
7894,7894,0
7894,7439,1990
6262,6262,0
6262,3515,9844
6262,4478,6078
3900,3515,6040
3900,3900,0
3900,9005,4072
3516,3516,0
3516,4284,2011
3516,5910,2088
5910,3516,2011
5910,5910,0
3517,4547,0
3517,6381,0
3517,3517,0
4547,8195,1932
4547,3517,0
4547,4547,0
6684,352,2011
6684,6684,0
6684,6856,4001
3522,3522,0
3522,3947,1967
3526,9157,0
3526,3526,0
3526,5062,2007
9157,9157,0
9157,3526,2007
5062,3526,2012
5062,6118,3963
5062,5062,0
8529,8529,0
8529,8433,0
8529,3527,1958
3614,3528,2015
3614,8628,4123
3614,3614,0
353,353,0
353,8962,1931
353,3003,0
8962,353,2023
8962,8962,0
8962,3003,0
8962,5324,3908
8172,6722,88756
8172,8168,0
8172,8172,0
8172,3534,118772
8172,5884,7984
8464,8464,0
8464,3534,1977
8983,4870,12112
8983,5593,8084
8983,3534,22221
8983,8983,0
5028,3537,4074
5028,5028,0
5028,5153,8116
3538,8393,0
3538,3538,0
3538,5211,2062
3538,5083,2008
5083,7120,2008
5083,3538,0
5083,5211,0
5083,5083,0
486,3540,18099
486,3870,0
486,486,0
486,8015,42084
888,3594,9999
888,207,0
888,3604,0
888,3542,19941
888,888,0
888,5245,0
8998,4612,2082
8998,8998,0
8998,7238,0
8998,7881,17956
8998,5236,20340
8998,3543,4120
454,3546,1987
454,3003,0
454,6596,2126
454,454,0
3548,6713,2021
3548,3548,0
6713,6937,2021
6713,3548,0
6713,6713,0
8608,8608,0
8608,3003,0
8608,3549,1992
8608,5560,0
355,6033,2002
355,355,0
6033,6033,0
6033,355,4017
6033,8119,3993
3550,4643,0
3550,3550,0
3550,6526,1988
5702,3003,0
5702,5324,2076
5702,5702,0
5702,3551,0
3560,3560,0
3560,7881,4077
621,8274,0
621,3563,1916
621,621,0
3564,8794,12132
3564,5211,0
3564,3564,0
3564,4182,2062
3565,4234,1931
3565,8627,0
3565,3565,0
4234,4234,0
4234,3827,3875
4234,3565,2002
8627,8627,0
8627,3565,1931
3570,5593,2110
3570,3570,0
3570,6925,0
5593,7330,2102
5593,9128,3992
5593,6545,0
5593,3570,2042
5593,8983,8125
5593,5593,0
6925,6545,2001
6925,3570,0
6925,6925,0
3571,4320,2054
3571,4643,0
3571,3571,0
3572,4706,0
3572,5211,1979
3572,3572,0
3574,3574,0
3574,8479,2032
3579,3003,0
3579,5238,2017
3579,3579,0
8453,8453,0
8453,358,2039
3581,7937,4003
3581,7004,9970
3581,3581,0
7937,7937,0
7937,7195,4003
7937,3581,7997
3583,3583,0
8897,3584,4003
8897,8897,0
8897,5278,2042
7575,3584,1996
7575,6616,2038
7575,7575,0
7135,3584,3987
7135,6414,3924
7135,7135,0
3585,3585,0
3585,4067,1962
4067,3585,4057
4067,4067,0
4067,7510,1962
3589,3589,0
3589,7189,2027
3590,6782,1969
3590,3590,0
3591,8349,2015
3591,3591,0
8349,877,2015
8349,8349,0
8349,3591,4062
3593,4841,2117
3593,3593,0
4841,6800,4176
4841,4841,0
4841,3593,0
6145,6145,0
6145,3594,1955
6145,6147,1955
6145,207,0
6957,3594,1960
6957,6957,0
6957,207,0
7504,7504,0
7504,3594,2025
7504,207,0
3959,3594,1903
3959,207,0
3959,3959,0
804,4088,1976
804,4643,0
804,3595,0
804,804,0
3599,6698,0
3599,3599,0
3599,4615,7963
6698,6570,0
6698,6698,0
6698,3599,8035
4615,4615,0
4615,7695,7924
4615,3599,0
36,6857,4066
36,5780,0
36,36,0
36,207,0
5780,5780,0
5780,5299,0
5780,36,4066
5780,207,0
3604,888,0
3604,6074,2100
3604,3604,0
3604,207,0
6074,6074,0
6074,3604,0
6074,7989,4175
6074,207,0
7272,7272,0
7272,5211,1972
7272,3606,0
361,4912,4043
361,361,0
361,7142,3999
4912,5824,1988
4912,361,6023
4912,4912,0
7142,361,4058
7142,764,3999
7142,7142,0
7898,7898,0
7898,3626,4136
7898,3610,6053
3611,3611,0
3611,6983,2069
3612,3931,0
3612,59,7833
3612,3612,0
3615,9128,2015
3615,8477,0
3615,3615,0
9128,9128,0
9128,5593,2015
9128,3615,6066
8477,8477,0
8477,3615,2015
3616,3616,0
3616,3794,68279
3794,3616,0
3794,3794,0
3794,5540,66344
3794,5119,3904
3618,3618,0
3618,5103,2067
5103,3618,2001
5103,5963,0
5103,5103,0
3625,3625,0
