nodeID1,nodeID2,utilisation
3484,3484,0
3484,8950,6046
8950,8950,0
3908,5688,0
3908,3003,0
3908,3908,0
7992,6505,0
7992,7992,0
7992,3003,0
7220,6859,4040
7220,7220,0
7220,3003,0
5400,5265,6080
5400,5400,0
5400,3003,4050
3546,3546,0
3546,3003,0
3546,454,1987
3489,3489,0
3489,8100,3866
8100,8100,0
349,4643,0
349,4166,17870
349,5832,21908
349,8202,29222
349,349,0
4166,8968,14202
4166,4643,0
4166,4166,0
5832,5832,0
5832,4643,0
5832,487,1960
8202,8202,0
8202,4643,0
9005,3900,12058
9005,9005,0
3493,5720,9780
3493,3493,0
5720,5720,0
5720,8494,9694
3495,3495,0
3495,4231,4052
4231,4231,0
3499,6817,5831
3499,3499,0
6817,6817,0
6817,5826,9643
35,35,0
4593,4593,0
3511,3511,0
3512,3512,0
3512,7535,10153
7535,7535,0
3513,3513,0
3513,8429,4108
8429,8429,0
7651,5516,6208
7651,7651,0
6533,3737,4120
6533,6533,0
8496,8496,0
8496,8932,13914
7894,7894,0
7894,7439,9957
6262,6262,0
3900,3900,0
3516,3516,0
3516,5910,6187
5910,5910,0
3517,4547,0
3517,3517,0
4547,8195,3864
4547,4547,0
6684,6684,0
6684,6856,10013
3522,3522,0
3526,9157,2007
3526,3526,0
3526,5062,6026
9157,9157,0
5062,5062,0
8529,8529,0
3614,3614,0
353,353,0
353,8962,5885
353,3003,0
8962,8962,0
8962,3003,0
8962,5324,9839
8172,8168,4031
8172,8172,0
8464,8464,0
8983,5593,24293
8983,8983,0
5028,5028,0
3538,3538,0
3538,5211,4124
3538,5083,4016
5083,7120,4016
5083,5211,0
5083,5083,0
486,3870,0
486,486,0
486,8015,104275
888,207,0
888,3604,0
888,888,0
8998,4612,6166
8998,8998,0
8998,7881,35912
8998,5236,40680
454,3003,0
454,6596,6239
454,454,0
3548,6713,4042
3548,3548,0
6713,6937,8014
6713,6713,0
8608,8608,0
8608,3003,0
8608,5560,1992
355,6033,8021
355,355,0
6033,6033,0
3550,4643,0
3550,3550,0
5702,3003,0
5702,5324,8207
5702,5702,0
3560,3560,0
621,8274,1916
621,621,0
3564,5211,0
3564,3564,0
3565,4234,5864
3565,8627,1931
3565,3565,0
4234,4234,0
8627,8627,0
3570,5593,6262
3570,3570,0
3570,6925,0
5593,7330,6205
5593,9128,9999
5593,6545,1999
5593,5593,0
6925,6545,4002
6925,6925,0
3571,4643,0
3571,3571,0
3572,5211,3958
3572,3572,0
3574,3574,0
3579,3003,0
3579,3579,0
8453,8453,0
3581,7937,16003
3581,3581,0
7937,7937,0
3583,3583,0
8897,8897,0
8897,5278,8087
7575,6616,6072
7575,7575,0
7135,6414,9849
7135,7135,0
3585,3585,0
3585,4067,7981
4067,4067,0
4067,7510,5956
3589,3589,0
3590,3590,0
3591,8349,8092
3591,3591,0
8349,8349,0
3593,4841,4234
3593,3593,0
4841,4841,0
6145,6145,0
6145,6147,5865
6145,207,0
6957,6957,0
6957,207,0
7504,7504,0
7504,207,0
3959,207,0
3959,3959,0
804,4088,12039
804,4643,0
804,804,0
3599,6698,8035
3599,3599,0
3599,4615,15926
6698,6570,6036
6698,6698,0
4615,4615,0
4615,7695,15848
36,5780,4066
36,36,0
36,207,0
5780,5780,0
5780,5299,2035
5780,207,0
3604,6074,4200
3604,3604,0
3604,207,0
6074,6074,0
6074,207,0
7272,7272,0
7272,5211,3944
361,4912,14109
361,361,0
361,7142,12056
4912,4912,0
7142,764,10045
7142,7142,0
7898,7898,0
7898,3626,14325
3611,3611,0
3612,3931,0
3612,3612,0
3615,9128,10096
3615,8477,2015
3615,3615,0
9128,9128,0
8477,8477,0
3616,3616,0
3616,3794,136558
3794,3794,0
3794,5540,132688
3794,5119,7808
3618,3618,0
3618,5103,6135
5103,5963,0
5103,5103,0
3625,3625,0
3625,6380,4012
3625,1422,0
3626,3626,0
3626,3948,12294
3948,3948,0
3629,8483,22131
3629,3003,0
3629,3629,0
8483,8483,0
8483,3003,0
4215,8772,4062
4215,4215,0
4248,4248,0
364,364,0
364,8309,31489
8309,8309,0
8878,8878,0
8878,8998,0
3644,3644,0
3644,6479,12345
6479,5900,24534
6479,6479,0
3645,3003,0
3645,5324,6058
3645,3645,0
3645,6462,2047
5324,6820,13819
5324,8486,1958
5324,7689,5969
5324,5324,0
5324,6220,6096
5324,3003,0
5324,607,5975
6462,8757,4068
6462,3003,4036
6462,6462,0
3649,3649,0
3649,9197,6173
9197,8923,8033
9197,9197,0
3650,3650,0
5843,7376,16208
5843,5843,0
3652,3652,0
8836,8836,0
8836,7654,0
3657,3657,0
3658,3658,0
366,8697,6014
366,4578,5989
366,366,0
8697,8697,0
4578,6089,10013
4578,4578,0
3665,3665,0
3666,3666,0
3668,537,5919
3668,3668,0
3668,3302,0
537,537,0
3669,3669,0
3669,5006,2027
5006,5006,0
3672,3672,0
3672,7658,6100
3672,6973,6081
7658,7658,0
6973,6973,0
3674,538,28116
3674,3674,0
3674,3931,0
538,538,0
538,3931,0
3679,573,4106
3679,8470,8222
3679,3679,0
573,573,0
8470,5441,14238
8470,8470,0
3681,3681,0
3681,4306,50032
3681,6546,50072
4306,6474,50104
4306,4306,0
6546,938,43955
6546,6546,0
3682,3682,0
3682,947,5922
947,947,0
3688,3688,0
3688,8985,6007
3688,9233,4070
8985,8985,0
8985,5111,6007
9233,9233,0
6568,6568,0
6568,4790,5673
3696,3696,0
3698,3698,0
3699,3699,0
3699,3003,0
3699,2583,0
8660,8660,0
3708,3708,0
6394,6394,0
8600,8600,0
8600,3003,0
7065,7065,0
7065,7548,10065
520,520,0
520,6873,2047
520,7654,0
3720,3720,0
3720,6422,12145
6422,5147,12145
6422,6422,0
7186,4401,14340
7186,7186,0
8659,5211,4122
8659,8659,0
8659,775,4066
5402,8480,0
5402,4969,0
5402,6964,54401
5402,5402,0
3727,3727,0
3727,3964,0
3727,4135,4050
3964,3964,0
3964,3940,7871
4135,4135,0
3735,5674,6022
3735,3735,0
5674,5674,0
5674,4860,0
3736,3736,0
3737,3737,0
3737,844,6178
844,8236,7928
844,844,0
8166,7072,8056
8166,8166,0
8166,5816,39963
3744,3744,0
3744,3003,0
3744,4364,5870
4364,3003,0
4364,4364,0
3747,3747,0
8281,3003,0
8281,8281,0
3755,3755,0
3755,4643,0
3755,8171,10199
8171,4643,0
8171,9238,10199
8171,8171,0
3757,81,22139
3757,7868,19948
3757,3757,0
81,9187,4004
81,81,0
7868,842,13934
7868,7868,0
3758,8684,38305
3758,3758,0
8684,8684,0
8684,5085,54391
376,4544,20362
376,6184,10268
376,376,0
4544,8066,20218
4544,4544,0
6184,6184,0
3760,3760,0
3763,3763,0
3763,6541,15848
6541,6541,0
377,377,0
377,3003,0
377,5261,4058
5261,3003,0
5261,5261,0
3770,3770,0
3770,4162,16019
3770,4643,0
4162,4162,0
4162,4643,0
3772,6842,3996
3772,3772,0
6842,6842,0
6842,5782,3946
7922,7922,0
6228,9198,46315
6228,6228,0
3777,3777,0
3777,5300,6136
5300,5211,0
5300,5300,0
3779,3779,0
6828,6828,0
5403,5403,0
5403,6671,24007
3782,3782,0
3782,5726,16082
5726,5726,0
5726,4462,14020
3792,3792,0
3792,3931,0
3792,5771,22357
3792,4895,30509
5771,3931,0
5771,5771,0
4895,4895,0
5540,5540,0
5119,411,11828
5119,5119,0
8397,8136,9995
8397,8397,0
555,555,0
555,3003,0
8770,8770,0
8770,7923,16219
3801,3801,0
3801,7971,8142
7971,7971,0
7971,7654,0
7263,9030,9982
7263,7263,0
3804,3804,0
6510,3850,6239
6510,6510,0
7415,9072,6064
7415,7415,0
4580,4643,0
4580,4580,0
3815,3815,0
6305,6305,0
6305,5714,38510
6305,5211,16080
3819,7273,0
3819,3819,0
3819,4710,8070
4710,4710,0
382,45,0
382,382,0
45,45,0
4962,5144,2033
4962,4962,0
4962,5211,0
3822,6398,7968
3822,3822,0
6398,6398,0
3823,3853,28115
3823,5414,24026
3823,3823,0
3853,8601,20247
3853,3853,0
5414,5414,0
5414,5567,34337
6853,6853,0
6853,3248,0
6853,7696,2048
6853,5535,12163
977,977,0
977,5223,8057
3828,7825,6061
3828,4643,0
3828,3828,0
7825,7825,0
7825,4643,0
7825,6500,10137
3830,7197,14217
3830,3830,0
7197,7197,0
7197,6895,9965
3833,3833,0
3833,4643,0
3835,3003,0
3835,3835,0
956,8160,17797
956,4643,0
956,956,0
3838,3838,0
384,384,0
384,4643,0
384,7949,6113
384,7823,0
7949,4643,4040
7949,7949,0
7949,6558,2065
7823,7823,0
7823,4643,0
3840,3840,0
3840,5251,36093
5251,5251,0
3841,439,0
3841,4643,0
3841,3841,0
439,439,0
439,4643,0
3846,8823,2022
3846,3846,0
8823,8823,0
7136,3003,0
7136,7136,0
3849,3849,0
3849,4453,10299
3849,4718,10150
4453,6803,6099
4453,4453,0
4718,4718,0
4718,5287,8082
3850,3850,0
3852,7248,2016
3852,3003,0
3852,7956,4032
3852,3852,0
7248,7248,0
7248,3003,0
7956,7808,0
7956,5383,1973
7956,6505,9943
7956,5232,8033
7956,244,88238
7956,7956,0
7956,85,1942
7956,3003,0
7956,958,5982
8601,8601,0
8601,769,10315
3859,795,2050
3859,3859,0
795,795,0
795,5148,0
9073,9073,0
9073,506,26383
3860,3003,0
3860,3860,0
3863,4643,0
3863,8676,0
3863,3863,0
8676,4643,0
8676,8676,0
3864,3864,0
3865,5567,56805
3865,3865,0
3865,8079,44377
5567,5567,0
8079,5018,50597
8079,8079,0
6717,4643,0
6717,6717,0
3868,7044,5947
3868,3868,0
7044,7044,0
7044,5169,7992
387,5520,16283
387,387,0
387,7654,0
5520,5520,0
5520,7654,4106
4421,4421,0
4421,8903,15945
8828,4618,8241
8828,8828,0
3871,6054,18150
3871,3871,0
6054,7654,0
6054,6054,0
3872,3872,0
3872,4309,10054
4309,4309,0
4309,5701,14072
3875,3875,0
3875,6564,12199
3875,4643,0
6564,4643,0
6564,6564,0
3876,6036,11901
3876,4643,0
3876,3876,0
6036,6036,0
6036,4643,0
6036,4693,3988
3877,3877,0
3877,4382,10116
4382,7812,8077
4382,4382,0
4600,4600,0
3882,3882,0
3883,3883,0
3884,3884,0
3884,2293,16268
5268,5268,0
3886,3886,0
4258,4258,0
4258,7654,0
7630,7630,0
4671,4671,0
4553,4104,22271
4553,4553,0
4553,4643,0
3896,3896,0
3896,4881,10054
3896,6822,12207
4881,4881,0
4881,4502,6180
6822,4627,12363
6822,6822,0
3898,3898,0
3898,5998,4158
5998,5998,0
39,7067,7893
39,3003,0
39,39,0
7067,7760,11787
7067,3003,0
7067,7067,0
7005,7736,34322
7005,8810,18168
7005,7005,0
5688,5688,0
5688,3003,0
5542,5542,0
876,876,0
4176,4176,0
4176,4684,6102
8510,4640,0
8510,8510,0
3915,3915,0
8028,4421,0
8028,4444,0
8028,8028,0
3919,3919,0
3923,3923,0
3923,4501,3900
3926,3926,0
3926,5090,1999
5090,5090,0
6447,6447,0
489,489,0
4083,7496,24073
4083,4083,0
7034,7034,0
7034,6431,14154
667,667,0
667,4926,0
5322,5322,0
3937,3937,0
4124,4124,0
394,394,0
3940,3940,0
3940,2822,0
3940,4684,2048
3940,4856,30146
3940,3931,0
4684,4684,0
4856,4856,0
9211,3960,5942
9211,9211,0
6238,6238,0
3943,9190,13900
3943,3943,0
9190,4335,10158
9190,9190,0
3944,3944,0
3944,9082,8056
3944,5211,0
3944,4005,6096
9082,9082,0
9082,5211,3986
4005,5211,0
4005,4005,0
3946,3946,0
3946,5287,5990
5287,5287,0
5764,5764,0
395,395,0
395,7007,4232
7007,4290,10258
7007,7007,0
9088,9088,0
9088,8564,14357
3952,3952,0
3952,849,10134
849,849,0
849,5628,8096
3956,4643,0
3956,3956,0
3958,445,13846
3958,3958,0
445,445,0
3960,3960,0
3968,3968,0
3968,4643,0
3968,5408,4124
5408,5408,0
5408,4643,0
3969,3969,0
3969,7484,158781
3969,4886,162838
7484,7484,0
4886,7040,166924
4886,4886,0
3971,4643,0
3971,3971,0
3971,701,6143
701,3003,0
701,701,0
6779,6779,0
3975,3975,0
3975,5295,16584
5295,514,34757
5295,4293,22038
5295,5295,0
4595,7777,14017
4595,4595,0
398,8216,5934
398,6729,5906
398,398,0
8216,8216,0
6729,6729,0
6729,8214,7976
3980,3980,0
3980,9060,4126
9060,9060,0
9060,5225,8222
3984,3984,0
3984,9012,16028
3984,405,10005
9012,7877,82
9012,9012,0
405,405,0
6012,2137,0
6012,6012,0
419,800,6041
419,419,0
399,399,0
7715,7715,0
3993,7488,4170
3993,3993,0
7488,7488,0
3994,3994,0
6112,6112,0
6112,4170,20377
4412,4412,0
885,885,0
885,8463,6040
5945,5945,0
5945,5211,4034
5945,470,0
4000,4000,0
4000,8485,8122
8485,8485,0
5586,5586,0
8456,8456,0
4699,482,13965
4699,4699,0
4015,4015,0
4015,4643,0
4015,4291,14202
4291,8297,3986
4291,4643,0
4291,4291,0
4019,4019,0
4019,8196,2012
8196,8196,0
5071,8910,2063
5071,5071,0
5277,8570,10315
5277,5277,0
4028,4028,0
4028,7654,0
4031,8382,6280
4031,4031,0
8382,8538,2176
8382,8382,0
4033,4033,0
4033,7562,4058
7562,7562,0
7562,5343,4058
4036,4036,0
4187,4643,0
4187,4187,0
404,6584,30197
404,404,0
6584,6584,0
6584,8116,30223
4040,4040,0
4040,8771,2027
4040,8261,8046
8771,8771,0
8261,8261,0
5898,5898,0
5898,4643,0
5898,6229,24282
4045,7411,2034
4045,4045,0
7411,7411,0
4047,5556,9981
4047,4643,0
4047,8052,13889
4047,4047,0
5556,4643,0
5556,5556,0
5556,8557,9981
8052,4643,0
8052,8052,0
4049,4049,0
4049,5057,5992
5057,5057,0
9062,9062,0
4660,7003,8095
4660,4660,0
4660,207,0
7927,7927,0
4888,4888,0
4888,642,1941
6601,425,0
6601,6601,0
6601,3931,0
6601,4831,1934
7897,7897,0
4054,90,10053
4054,4643,0
4054,4054,0
90,90,0
90,4643,0
4056,4056,0
4056,4545,8098
4056,7016,2093
4545,4545,0
7016,7016,0
7016,5304,6005
8343,4643,0
8343,4490,2013
8343,8343,0
4065,5528,3942
4065,4065,0
5528,5528,0
5528,5931,1890
4066,4066,0
7510,7510,0
4068,4068,0
4068,5326,3990
5326,5326,0
5956,5956,0
8252,4643,0
8252,8252,0
4076,4793,5889
4076,4076,0
4793,4793,0
4080,7210,60725
4080,4080,0
7210,7210,0
7496,7496,0
7496,3931,0
5514,5514,0
4506,4506,0
4506,4643,4066
4086,4086,0
4088,4643,0
4088,4088,0
5072,5072,0
4092,5552,764
4092,4643,0
4092,4092,0
4092,8398,5578
5552,5552,0
5552,4643,0
5552,6916,6859
8398,4643,0
8398,8398,0
4094,5906,22073
4094,4094,0
4094,6278,18126
5906,4226,18033
5906,5906,0
6278,6278,0
4097,4097,0
4099,4099,0
4099,716,8128
4099,4566,2050
716,716,0
716,8123,2031
4566,4566,0
4242,4265,169468
4242,4242,0
6099,7108,30146
6099,6099,0
8372,8372,0
4102,4102,0
4102,4602,10141
4602,6089,10141
4602,4602,0
440,440,0
440,6703,16256
4104,4104,0
4104,4643,0
4104,5913,16147
5913,5913,0
5913,4643,0
8497,7288,1914
8497,8497,0
411,5311,13999
411,411,0
5311,5311,0
8880,8880,0
8880,6875,13995
8765,8765,0
8765,5975,22634
4115,4115,0
4756,4756,0
4123,4643,0
4123,5744,28318
4123,4123,0
5744,5744,0
5744,4643,0
5744,6630,26345
4126,4126,0
4126,5943,16159
5943,8313,20293
5943,5943,0
4496,4496,0
4496,5944,8709
638,8960,0
638,5844,4018
638,5211,0
638,638,0
7713,7713,0
7713,7436,27824
7726,7726,0
7726,4819,24015
7726,207,0
9205,9205,0
9205,207,0
4140,6354,4108
4140,4140,0
6354,6354,0
6354,7095,8002
4142,4142,0
4145,4145,0
4145,5878,4034
5878,5252,2043
5878,5878,0
4149,521,10018
4149,4819,8004
4149,4149,0
521,521,0
4819,435,1961
4819,4819,0
4819,951,29914
4150,4150,0
4156,7634,3924
4156,4156,0
4158,6848,4096
4158,6859,0
4158,3003,0
4158,4158,0
6848,3003,0
6848,6848,0
6859,6859,0
6859,3003,0
5510,6259,12017
5510,5510,0
7058,552,9965
7058,7058,0
7058,5211,0
5715,466,2027
5715,5715,0
5021,7356,19849
5021,5021,0
8968,8968,0
8968,4643,0
4167,5088,10912
4167,5676,6049
4167,4167,0
5088,5088,0
5088,8465,10926
5676,5676,0
5881,5881,0
4170,4170,0
4170,4867,18379
4867,4867,0
4867,7591,18201
4172,4172,0
4174,704,3994
4174,4643,0
4174,8541,4006
4174,4174,0
704,704,0
704,4643,0
704,8709,6007
8541,4643,0
8541,8541,0
4175,6696,1961
4175,5211,4046
4175,4175,0
6696,6696,0
6696,5211,0
5636,5636,0
4525,5521,18126
4525,4525,0
8738,8738,0
8738,207,0
6026,6026,0
800,800,0
7199,4643,0
7199,7199,0
4191,7831,12040
4191,4191,0
7831,7831,0
7831,5701,9997
5815,4577,5958
5815,5815,0
7951,8493,26301
7951,7951,0
7545,7545,0
7545,5211,3828
4201,5024,6061
4201,4201,0
5024,5024,0
4202,4202,0
4203,4203,0
4205,4205,0
4205,4927,9903
4927,7806,9848
4927,4927,0
4208,5304,4100
4208,4208,0
5304,5304,0
8772,8772,0
4918,4918,0
4918,7223,13800
5429,5429,0
6352,6352,0
6352,8649,0
6352,3003,0
702,702,0
4226,6799,0
4226,4226,0
6799,6799,0
6570,6570,0
4228,6163,6023
4228,4228,0
6163,6163,0
6163,5908,6007
4233,4233,0
4233,4643,0
4236,7234,4154
4236,4236,0
7234,8810,7992
7234,7234,0
4237,4237,0
4238,4238,0
4240,4240,0
4240,4762,2031
4762,4762,0
4265,5137,169447
4265,4265,0
5986,5986,0
7117,7117,0
5903,9003,2018
5903,5903,0
5360,5360,0
951,951,0
951,207,0
8604,8604,0
8255,8255,0
4244,6860,10041
4244,4244,0
6860,6860,0
4247,4635,8152
4247,5132,2047
4247,4247,0
4635,4635,0
5132,5132,0
4249,4249,0
4249,6468,2036
6468,6468,0
5974,5974,0
5974,1494,0
5974,4415,4070
5465,5465,0
5465,6689,11895
4254,4254,0
4257,4257,0
4257,4663,22040
4663,6187,1944
4663,4663,0
426,426,0
426,5628,6108
5628,5628,0
4640,4640,0
8728,8728,0
5499,5499,0
4668,699,3968
4668,4668,0
5137,5137,0
4267,8488,20397
4267,3931,0
4267,4267,0
4267,5536,18415
8488,8488,0
8488,3931,0
8488,7773,26348
5536,5536,0
7366,4643,0
7366,7366,0
9102,4643,0
9102,6555,6140
9102,9102,0
818,818,0
818,4643,0
4949,4949,0
4270,828,0
4270,4270,0
4270,2055,15876
4274,4274,0
4274,9229,6031
4274,4470,12157
9229,4282,4004
9229,9229,0
4470,4470,0
4279,6338,2084
4279,7310,10234
4279,4279,0
6338,6338,0
7310,7310,0
4282,4282,0
4282,925,8040
925,925,0
4287,4287,0
8682,8682,0
4290,4290,0
8297,8297,0
8297,4643,0
4293,4293,0
4295,4295,0
4298,4298,0
4299,4299,0
4299,7157,4160
4299,7359,1964
7157,6364,6006
7157,7157,0
7359,6364,11967
7359,7359,0
4303,4303,0
6474,7968,52097
6474,6474,0
5732,5732,0
5701,5701,0
431,4480,12187
431,7419,16185
431,431,0
4480,4480,0
7419,7882,16139
7419,7419,0
5573,4946,6121
5573,3003,0
5573,5573,0
4315,5211,0
4315,4315,0
4316,3003,0
4316,4316,0
4316,4724,10092
4724,4724,0
4724,3003,0
4724,4917,7995
8892,8892,0
6890,6890,0
6890,4643,0
6890,7895,8161
781,8834,6051
781,4643,0
781,4616,14275
781,781,0
781,7615,1930
5046,4643,0
5046,5046,0
7760,7760,0
7760,3003,0
7968,7968,0
8808,4961,2043
8808,8808,0
6250,6250,0
5773,5773,0
5687,5687,0
8478,8478,0
4330,4330,0
4331,4331,0
4331,4643,0
4331,8543,4006
4331,5063,0
8543,89,6038
8543,4643,4016
8543,8543,0
5063,4643,0
5063,5063,0
4334,4334,0
4335,4335,0
4336,4336,0
4336,5104,5985
5104,5104,0
4377,4377,0
4377,7788,17825
747,747,0
6160,653,0
6160,6160,0
6458,6458,0
6458,6170,6334
6458,9030,12368
689,689,0
689,5009,0
689,4643,0
4873,4873,0
4873,4643,0
4873,4446,2084
4345,6361,12125
4345,5211,3874
4345,4345,0
6361,5211,0
6361,6361,0
435,435,0
4351,499,22261
4351,7358,30397
4351,4351,0
499,499,0
7358,5937,30377
7358,7358,0
4354,4354,0
4354,3003,0
4354,7563,2009
7563,3003,0
7563,7563,0
4357,8740,1967
4357,4357,0
8740,8740,0
6392,6392,0
4367,856,11928
4367,6552,9874
4367,4367,0
856,856,0
856,8932,9977
6552,6552,0
6552,905,2038
92,3003,0
92,92,0
4373,7273,0
4373,3819,4038
4373,4373,0
4374,8259,1996
4374,4374,0
8259,8259,0
7788,8019,11864
7788,7788,0
4378,8552,3986
4378,4378,0
8552,8552,0
8552,8427,8066
8213,4643,0
8213,8213,0
438,438,0
7812,7812,0
4386,624,4252
4386,4386,0
4386,9147,6046
624,624,0
624,8404,8254
9147,9147,0
4392,4392,0
4392,3003,0
44,8867,2054
44,6724,14238
44,44,0
8867,8867,0
6724,798,14288
6724,6724,0
6703,8031,22384
6703,6703,0
4401,8665,14178
4401,4401,0
8665,8665,0
4408,4408,0
4408,8219,4052
8219,8219,0
8219,6958,7936
8271,8271,0
7899,4643,0
7899,7899,0
7899,8612,20026
4414,8197,8021
4414,4414,0
4414,7247,10163
8197,4708,1969
8197,8197,0
7247,5662,10156
7247,7247,0
4416,4416,0
4416,3098,16292
4416,6173,2032
6173,6173,0
6190,6190,0
8214,8214,0
4419,4643,0
4419,4419,0
4419,5549,4150
5549,4643,0
5549,5549,0
4420,4420,0
4420,4469,8005
4469,4469,0
4469,518,6027
8903,3931,0
8903,5310,13961
8903,8903,0
5890,5890,0
8346,8346,0
6386,9113,7986
6386,6386,0
6386,8806,8160
7002,7002,0
7002,8310,18035
4441,4441,0
4441,708,8257
708,708,0
708,6958,6146
4823,4823,0
4446,4446,0
4446,4643,0
4446,766,6136
766,4643,0
766,766,0
6803,6803,0
4455,4532,4052
4455,4455,0
4532,4532,0
4458,4458,0
4458,8997,17893
8997,6417,17893
8997,8997,0
4462,4462,0
4462,8066,12041
8066,8066,0
6001,4643,0
6001,6001,0
6001,8595,18348
6001,6290,6117
7057,7057,0
7057,4643,0
7057,4548,24059
9047,4643,0
9047,9047,0
518,518,0
4471,5211,4082
4471,8668,2020
4471,4471,0
8668,5211,0
8668,8668,0
4479,4479,0
4484,4484,0
4484,5908,4034
5908,5908,0
4485,9234,12213
4485,4643,0
4485,4485,0
4485,5086,4086
9234,4968,16201
9234,9234,0
9234,4643,0
5086,7568,8068
5086,4643,0
5086,5086,0
6236,6236,0
4490,4490,0
4490,4643,0
5944,5944,0
5944,8871,0
4498,4498,0
8967,8967,0
8967,8455,22158
4502,4502,0
6237,6237,0
862,4708,4094
862,862,0
7522,7522,0
7522,4931,0
7522,7654,0
4931,4931,0
4891,4891,0
4891,7654,0
4891,9007,5941
5717,6484,0
5717,5717,0
4512,4512,0
4512,4643,0
5698,8592,1954
5698,5698,0
7450,6176,24313
7450,7450,0
6543,6543,0
4520,4520,0
4520,4643,0
707,3003,0
707,707,0
812,3003,3996
812,812,0
6613,3003,0
6613,4572,124726
6613,6613,0
5521,5521,0
5521,7445,16181
6985,6985,0
7794,7794,0
7794,7299,9980
5651,5651,0
5651,7652,9875
4533,3003,0
4533,4533,0
4535,4535,0
4535,4643,0
514,514,0
514,4564,7929
5314,6497,1989
5314,5314,0
4909,4909,0
656,656,0
8155,8155,0
7935,5001,2047
7935,7935,0
6596,4907,4252
6596,3003,0
6596,6596,0
4540,4540,0
8713,8713,0
4546,984,8184
4546,4546,0
4546,9136,6103
984,984,0
984,4981,14136
9136,9136,0
9136,7414,2057
8195,8195,0
4548,4643,0
4548,4548,0
4548,8473,28249
8473,8473,0
8473,4643,0
8473,7155,32287
4558,3003,0
4558,8852,18041
4558,4558,0
4558,8775,18160
8852,8852,0
8852,3003,3954
8775,3003,0
8775,583,0
8775,8775,0
4563,466,4062
4563,4563,0
4563,8148,6191
466,466,0
8148,8148,0
4564,4564,0
4564,922,7929
922,922,0
8838,6113,9994
8838,8838,0
4572,8409,122772
4572,3003,0
4572,4572,0
8409,8409,0
8409,3003,0
7461,7461,0
7461,4967,4092
794,794,0
794,5207,6154
4577,4577,0
6089,6089,0
4584,4584,0
4585,4585,0
4585,9035,6016
9035,9035,0
4588,4680,12136
4588,4588,0
4680,4680,0
4680,5531,10147
7889,7889,0
8484,8327,14298
8484,8484,0
4594,8400,16394
4594,4594,0
8400,7336,6107
8400,8400,0
7777,7777,0
7777,9154,7971
8130,8130,0
6583,7936,0
6583,6583,0
539,7021,39709
539,6606,16158
539,6895,9960
539,5292,10065
539,4845,6129
539,539,0
5180,5180,0
4598,5211,4076
4598,4598,0
4616,4643,0
4616,6884,10126
4616,4616,0
4609,4609,0
4610,4610,0
4612,4612,0
4614,6638,2059
4614,4614,0
6638,6638,0
7695,6668,23922
7695,7695,0
6884,4643,0
6884,6884,0
6884,8072,10204
4617,4617,0
4617,12,4094
4618,5256,6156
4618,4618,0
5256,5256,0
5256,6351,10352
462,6600,1991
462,4643,0
462,462,0
462,7279,9993
6600,6600,0
6600,4643,0
6600,5583,5983
7279,4643,0
7279,7279,0
4621,4621,0
4621,6287,4104
6287,6287,0
6287,5787,9966
7439,7439,0
4626,4626,0
4626,4643,0
4627,4627,0
4627,5975,18702
5975,5975,0
4629,4629,0
4629,5774,6000
5774,473,10056
5774,5774,0
4630,99,12047
4630,6164,9868
4630,4630,0
99,99,0
6164,6164,0
4637,4637,0
4637,6653,4058
4637,7654,0
6653,6653,0
5100,5130,4069
5100,5100,0
9079,7905,10002
9079,9079,0
9079,3003,0
8569,8569,0
8569,7060,6158
91,5931,4084
91,91,0
4644,6435,8206
4644,4644,0
6435,6435,0
4645,8443,4138
4645,8884,3987
4645,4645,0
8443,8443,0
8884,8884,0
8884,7447,1969
4646,4646,0
4649,4649,0
4650,4650,0
4650,7654,0
4653,4653,0
4654,7232,16179
4654,3003,0
4654,4654,0
4654,8904,9911
7232,7232,0
7232,3003,0
7232,8711,18170
8904,8904,0
8904,3003,0
7003,7003,0
7003,6997,8095
7003,207,0
6187,5303,5874
6187,6187,0
699,7664,7846
699,699,0
4669,7404,2062
4669,4669,0
4669,6255,8150
7404,7404,0
6255,6073,8188
6255,6255,0
7392,7392,0
7392,5211,0
4673,8176,1988
4673,4673,0
4673,659,7959
8176,8176,0
659,659,0
4674,5441,9979
4674,4674,0
4674,5817,6075
5441,5441,0
5441,8322,48221
5817,5817,0
5817,7710,4010
7806,7806,0
4679,4643,0
4679,2717,3972
4679,4679,0
5531,5531,0
5531,7854,6169
4687,5536,0
4687,3931,0
4687,4687,0
469,469,0
469,7198,12024
7198,7198,0
4690,4690,0
4690,8773,0
8773,635,4040
8773,8773,0
4691,730,6146
4691,4691,0
730,5168,12085
730,730,0
4692,4643,0
4692,4692,0
4692,7509,11915
7509,5378,9914
7509,4643,0
7509,7509,0
8223,8223,0
4696,4696,0
4698,8481,6083
4698,4698,0
8481,8481,0
482,482,0
482,7354,10169
470,5211,4098
470,470,0
4701,4701,0
4701,207,0
4702,4702,0
6960,6960,0
6960,5673,36596
6960,5211,0
4797,5211,0
4797,692,16232
4797,4797,0
4708,4708,0
471,5109,1925
471,471,0
5109,9116,0
5109,5109,0
4712,7664,13855
4712,4712,0
4712,68,32115
7664,7664,0
68,68,0
4716,7432,5430
4716,8752,765
4716,4716,0
7432,7432,0
8752,8752,0
4917,96,6030
4917,3003,0
4917,4917,0
519,519,0
4728,4728,0
4728,9151,6035
9151,9151,0
